plt_cn,lon,lat,mat,remper
250845370489998,-71.96071,44.763354,4.739203782718278,5
250845336489998,-72.258275,44.558361,5.190789542630445,4.9
250845350489998,-72.387993,44.645668,5.99412187788506,4.7
171871682020004,-72.259013,44.673867,4.975423951750023,5.9
250845335489998,-72.172898,44.720287,5.418346620256007,4.9
250845317489998,-72.848796,44.313882,5.806369301594439,5
171871691020004,-72.429207,44.408336,6.067454845850299,5.8
171871741020004,-72.674621,44.334767,5.797683904911618,5.3
171871735020004,-72.763292,44.4125,6.250510838065297,6
171871642020004,-72.350731,44.272787,6.001486326321829,5.8
250845356489998,-72.809994,44.086708,6.116438730443908,4.9
250845355489998,-72.618016,44.141857,6.062948137335629,4.9
250845351489998,-72.596829,44.362463,6.355101878883147,4.1
250845302489998,-72.921766,43.944984,5.860793597325151,4.6
250845343489998,-73.09187,44.245012,7.746030453876291,4.4
250845357489998,-72.861381,43.911228,6.216038064226363,4.9
171871647020004,-72.882886,44.063433,5.8838983349908585,6.4
250845318489998,-73.046475,44.022804,5.938709234723167,4.9
250845324489998,-73.25094,43.045742,7.249185630161928,5
171871785020004,-72.997569,42.845521,5.358690556393226,5.8
171871667020004,-73.240037,42.985181,7.858035246436324,5.8
171871658020004,-72.937742,43.206511,5.1484845957246455,5.8
250845329489998,-73.145974,42.78871,7.013080944182444,5
250845301489998,-72.953511,44.168046,4.916777328642354,5.3
171871639020004,-73.133023,44.512404,7.964138034284003,6.3
250845316489998,-72.839949,44.551377,4.870423060608336,5.4
250845313489998,-72.962821,44.627788,7.567368565511383,5.6
250845314489998,-72.95374,44.419771,7.059588542056541,4.7
250845327489998,-73.126142,43.413276,6.7657568555530645,5
171871752020004,-72.978933,43.666308,7.508569717579389,5.9
250845306489998,-73.001455000000007,43.417669,7.966772650148481,5
171871810020004,-72.868775,43.588055,4.381980045555159,6.5
171871664020004,-73.189467,43.395494,7.649284591447189,5.7
250845321489998,-73.049612,43.805627,6.507241060957644,5
171871656020004,-72.926213,43.448294,6.30248446740025,6.5
171871619020004,-72.531804,43.050975,7.712387635943677,5.8
250845378489998,-72.837197,42.977717,5.773554532524893,5
250845371489998,-72.647639,43.059432,7.436060708136826,4.6
171871781020004,-72.790707,42.878257,6.249684375434429,6.3
171871768020004,-72.575401,42.938567,8.127265567354275,6
250845372489998,-72.499629,42.733916,9.263878908101901,4.8
250845376489998,-72.738475,43.124105,6.0891601167752,5.1
250845373489998,-72.616121,42.843079,8.626055717743347,4.8
171871788020004,-72.463437,43.559653,7.2084060504956495,5.7
250845365489998,-72.654392,43.528852,6.90953514484617,4.6
250845322489998,-72.757949,43.358922,5.992066147665743,4.5
250845364489998,-72.668121,43.736258,6.400544140030443,5.3
250845362489998,-72.515795,43.773477,7.061620755046533,5
171871796020004,-72.716259,43.245081,6.790759947814747,5.6
250845380489998,-72.425878,43.576194,7.797990493300394,4.5
171871792020004,-72.489806,43.324731,7.77310978152771,5.8
171871758020004,-72.626679,43.623112,6.165268465347075,6.1
306275629489998,-72.254615,44.499082,4.744864198917081,5.3
306275618489998,-72.195269,44.412271,4.961924438313393,6
306275617489998,-72.068899,44.326591,7.077614449327898,6.3
306275702489998,-71.728769,44.495111,5.676226834771642,6.2
306275681489998,-71.874405,44.652656,5.014833659491201,6
306275677489998,-71.712237,44.864951,5.25802723507248,5.1
306275675489998,-71.659868,44.893698,4.362791483537039,5.6
306275678489998,-71.753841,44.724466,5.684508731406327,6.1
306275679489998,-71.874232,44.848794,4.697080031653351,6.4
306275700489998,-71.695498,44.754519,5.631348279561839,4.6
306275658489998,-72.593317,44.892811,5.355220575392356,5.8
306275632489998,-73.005126,44.799086,7.390906567357841,4.3
306275659489998,-72.79562,44.84791,7.252318708361408,6.5
306275579489998,-72.911486,44.709841,6.631540267128644,5.8
306275650489998,-72.498265,44.715798,5.131449335030065,5
306275577489998,-72.820911,44.610311,6.712407526226302,6.3
306275654489998,-72.693142,44.534947,5.901198336060239,5.9
306275576489998,-72.773996,44.638666,6.615463732315296,5.5
306275652489998,-72.551366,44.618824,5.660211360987254,5.9
306275568489998,-72.696092,44.777441,5.043063050057209,6
306275651489998,-72.556439,44.682072,6.009568723065229,6.1
306275649489998,-72.449759,44.567138,6.082139435158751,5.4
306275668489998,-72.44218,44.116143,6.065807802123759,5.9
306275667489998,-72.280359,44.029587,6.238392897244239,5.8
306275688489998,-72.073087,44.071308,7.53516671478831,6
306275712489998,-72.198921,43.919518,6.448248478821118,6.5
306275669489998,-72.39469,43.872969,6.221246671585765,5.7
306275638489998,-72.17228,44.900759,6.146779511939504,4.9
306275639489998,-72.14658,44.770221,5.3737052602312065,6.6
306275648489998,-72.471107,44.818714,5.743522718766371,6.2
306275587489998,-72.799404,44.375093,6.834726187802777,6
306275661489998,-72.650021,44.29091,6.866961224642564,5.4
306275631489998,-72.419298,44.366984,6.18654074834514,5.8
306275655489998,-72.588997,44.454964,5.656629880337481,6
306275588489998,-72.712775,44.228534,6.523501135314518,5.8
306275594489998,-72.985421,44.106614,6.3899708061980665,6.5
306275716489998,-72.913354,43.983113,5.245581755121378,5.2
306275665489998,-72.912466,43.8961,5.19896000199616,5.5
306275709489998,-73.131145,44.176155,7.7588511757723575,5.9
306275642489998,-73.288378,43.9852,8.907682193919559,6
306275694489998,-72.963502,42.818978,6.132191219402652,4.9
306275718489998,-72.962218,42.900233,5.559286373730562,5.3
306275706489998,-72.923977,43.151386,6.461470758076424,5.9
306275613489998,-73.198153,42.75924,7.703652281857425,4.4
306275725489998,-72.873671,43.279522,6.3621759987024875,5.4
306275582489998,-72.910418,44.464669,6.761625709794357,5.7
306275584489998,-73.117722,44.430742,8.357714863174099,6.3
306275581489998,-73.040742,44.57233,7.80678615540085,6.7
306275592489998,-73.018394,44.303762,7.008655053308091,5.4
306275570489998,-72.810585,43.543834,4.680664720413195,5.4
306275627489998,-73.164129,43.586015,8.21467870777325,6.6
306275600489998,-72.841583,43.539238,4.749336883641839,6.2
306275610489998,-73.04054,43.51214,7.374334406267934,4.8
306275625489998,-73.227183,43.691281,8.108482421338929,5
306275693489998,-72.898849,42.928454,5.28535450507772,5.8
306275571489998,-72.975251,43.106248,5.478622972207071,6
306275683489998,-72.475252,43.042343,8.575230181899835,6
306275692489998,-72.616444,42.91285,8.185417909809344,6.1
306275685489998,-72.568327,42.905854,8.716374416747763,5.8
306275687489998,-72.816094,42.838504,5.914862425545119,6.1
306275686489998,-72.6549,42.740998,8.136216568819302,5.9
306275705489998,-72.380707,43.646219,8.026884497342596,5.9
306275673489998,-72.542219,43.732529,6.725121533904379,6.3
306275603489998,-72.834021,43.326182,6.199258017601827,6.1
306275671489998,-72.439651,43.781371,7.261600107293465,4.9
306275696489998,-72.560552,43.366867,7.184394266037873,4.9
306275566489998,-72.734334,43.695437,5.725412669896165,6.2
375013830489998,-71.969083,44.718137,4.695624779442442,6.6
375519224489998,-72.030982,44.322877,6.992539005271998,6.3
375013831489998,-71.954519,44.389118,6.653689861302707,6.7
375519155489998,-72.231007,44.364544,5.086777506870695,6.4
375519151489998,-71.881542,44.479125,6.0536656935399344,6.6
375519156489998,-72.261086,44.290277,5.551298963780441,6.3
375519157489998,-72.316857,44.208237,5.141841348261729,6.4
375519218489998,-71.785293,44.606779,4.905066889095638,6
375519214489998,-71.677364,44.818984,5.272144033449893,6
375519216489998,-71.832712,44.848336,4.951063702372925,6
375519244489998,-71.641908,44.586462,5.734127019772659,5.8
375013829489998,-71.600731,44.917168,4.815259108359271,5.9
375519217489998,-71.762959,44.717961,5.56000775293275,6.2
375519245489998,-71.678758,44.509922,5.842249794146271,5.9
375519124489998,-72.883599,44.723198,7.079286783655748,6
375519167489998,-73.051093,44.97525,7.848100210665897,6
375519126489998,-72.895673,44.660178,6.910302257440143,6.4
375519172489998,-73.078465,44.684251,7.829025322682412,6
375519193489998,-72.740978,44.874991,6.864920064589951,5.3
375519164489998,-72.473143,44.540268,6.336971597531885,6.6
375519188489998,-72.639608,44.56681,6.4464681915883375,6.6
375013833489998,-72.662555,44.788627,5.531420551153319,5.7
375519165489998,-72.483114,44.447724,5.707786243623876,6
375519187489998,-72.719033,44.71027,5.514511939516418,6
375519116489998,-72.416381,44.602525,5.617387529006659,6.2
375519125489998,-72.809211,44.568995,4.759403879674494,6.4
375519197489998,-72.6379,44.03094,6.327846021408789,5.8
375519225489998,-72.14715,43.939906,7.063062408435193,6.2
375013826489998,-72.206982,43.882014,6.889221765957676,5.9
375519207489998,-72.486407,43.984195,5.984296416897479,5.8
375519226489998,-72.363309,43.900353,5.822741410285204,5.3
375519204489998,-72.286033,43.974771,5.926171067124358,5.9
375519195489998,-72.572447,44.069703,6.283720445285683,6.1
375519205489998,-72.426901,44.067737,5.172193491813963,6.3
375519208489998,-72.4183,43.843465,6.377791688499637,5.3
375519176489998,-72.118761,44.715896,4.730885438388246,6.4
375519184489998,-72.283979,44.997015,6.259615989220744,6
375519161489998,-72.290377,44.761224,5.777008758140572,6
375519160489998,-72.186873,44.667551,5.251778790114746,6
375013822489998,-72.339889,44.887437,6.009033129083654,6.5
375519166489998,-72.568201,44.378493,6.301493999051824,5.9
375519198489998,-72.75207,44.078871,6.420851111610156,6
375519132489998,-72.800137,44.34309,7.148292100207111,5.3
375519196489998,-72.706238,44.190247,6.537807033959628,5.3
375519118489998,-72.397809,44.364581,6.113387871205077,6.4
375013824489998,-72.749119,44.396269,7.029948991049382,6
375519134489998,-72.963987,44.145268,4.525815555056527,5.7
375519258489998,-72.974495,43.901795,4.936372964186806,6.2
375519133489998,-72.984391,44.284508,7.252819073283929,5.8
375519119489998,-72.823732,44.016718,5.13589837776567,5.9
375519199489998,-72.902638,43.974976,5.239989840984663,6.5
375519251489998,-72.864703,44.058038,5.9430532118529005,5.4
375519135489998,-73.039472,43.969873,6.35072626265866,6.3
375519259489998,-73.052831,44.078376,6.233823960304976,5.5
375519260489998,-73.078268,43.997448,5.92029134986579,6.2
375519264489998,-72.930267,44.087458,4.875536984162628,5.5
375519265489998,-73.04426,43.915802,6.004413878284295,6.3
375519141489998,-72.974856,43.131919,6.035487953546562,6.2
375013832489998,-73.028205,42.979751,5.372035652796943,6.4
375519252489998,-73.023488,43.052438,5.333277244875051,6
375519140489998,-73.04967,43.196632,7.849035267823727,5.5
375519142489998,-73.067184,42.894772,5.897265193074775,6.4
375519150489998,-73.205665,43.227714,7.727384909050069,5.9
375519268489998,-73.000813,42.909074,5.612708607359407,6.4
375519261489998,-73.086124,42.856452,6.111936575663273,6
375519131489998,-72.849593,44.514851,5.729099804305284,6
375519129489998,-72.960053,44.328208,6.7698171377241705,5.9
375519147489998,-73.019675,43.423536,7.16510511907435,6
375519200489998,-72.958629,43.790712,4.52452418380331,6
375519121489998,-73.242439,43.439097,8.611192507993533,5.9
375519139489998,-72.962477,43.349538,5.906144118999497,6.5
375519138489998,-72.910174,43.43264,6.47501604055051,5.5
375519148489998,-73.201216,43.520744,8.249947012714813,5.4
375519201489998,-72.82967,43.712107,6.137998353170141,5.4
375519145489998,-72.94432,43.585963,7.418538111011294,6.1
375519202489998,-72.894155,43.664225,4.942663479943974,5.9
375519262489998,-72.857715,43.380485,5.965896185557093,6.5
375519253489998,-72.910297,42.986803,5.326454610588899,5.9
375519243489998,-72.819739,43.253731,6.488339749553542,6
375519231489998,-72.98894,43.029798,5.159969148674512,6
375519228489998,-72.756105,43.097776,6.786918503309688,6.1
375519221489998,-72.577142,42.832583,8.94004881674205,6
375519239489998,-72.627309,43.465813,7.174202463828562,5.8
375519210489998,-72.615888,43.76093,6.524432057574886,5.9
375519235489998,-72.378574,43.611407,8.158837701709924,5.4
375519211489998,-72.542214,43.636197,7.263150524526005,5.4
375519238489998,-72.502402,43.439947,7.253809416872514,6
375519209489998,-72.540713,43.856458,7.170410049939578,5.6
375013821489998,-72.779411,43.347523,5.4854668201212675,6.2
375519236489998,-72.518436,43.684078,6.728262915316585,5.8
375519237489998,-72.448738,43.520116,7.532945579758957,5.3
464691443489998,-71.981,44.606134,5.507722990386355,5.8
464691446489998,-72.087493,44.47677,6.44228792387154,7.1
464691448489998,-72.075539,44.219859,6.705406982184293,6.8
464691459489998,-72.248818,44.464298,4.424204468897365,6.9
464691532489998,-71.828082,44.550262,5.3376745078224275,7.1
464691531489998,-71.803719,44.566486,5.267100777432014,6.6
464691508489998,-71.603737,44.879167,4.454411151390722,6
464691007489998,-71.768032,44.948201,4.549797795493667,7.4
464691510489998,-71.875438,44.977479,5.2177860297498695,6
464691512489998,-71.674038,44.712947,5.663213029204493,6.1
464691013489998,-72.803952,44.788168,6.7506053971105615,6.6
464691008489998,-72.668935,44.958787,6.690999914450401,6.1
464691481489998,-72.508924,44.641309,5.083150631463013,5.9
464691483489998,-72.623932,44.485585,6.0615050848545184,6.1
464691482489998,-72.607174,44.729967,5.493616716392377,5.7
464691014489998,-72.835991,44.684461,6.655000481216518,5.4
464691491489998,-72.634061,43.985795,6.236715269534711,6
464691517489998,-72.135785,43.930351,7.371519360944474,6.4
464691500489998,-72.452552,43.937922,5.892814956209301,6
464691501489998,-72.366532,43.838375,6.141134191681014,5.6
464691538489998,-72.601217,44.014964,6.2023773165228375,6
464691498489998,-72.255558,44.007232,6.028381147540983,6.9
464691516489998,-72.163527,44.09546,6.3370208754397765,6.6
464691456489998,-72.261061,44.696942,4.57615352945579,5.8
464691479489998,-72.388423,44.789588,5.303949450878496,5.9
464691489489998,-72.488619,44.986403,5.163758889138393,7
464691472489998,-72.024782,44.869306,5.295005614192682,7.7
464691458489998,-72.225611,44.628973,4.693588110743974,6
464691514489998,-72.026628,44.747514,4.2308590249483995,5.9
464691545489998,-72.842971,44.075884,5.959988236929632,5.7
464691486489998,-72.454462,44.174414,5.895368986130271,6.1
464691488489998,-72.64648,44.255671,7.163782361810653,6.3
464691487489998,-72.597676,44.256246,7.113781132035115,6.3
464691546489998,-73.046137,44.00488,5.6206397506229155,5.9
464691005489998,-73.156987,44.031253,8.409398158544807,5.3
464691426489998,-73.035697,43.923055,5.857036187481948,5.7
464691423489998,-73.044403,44.169055,5.966164258801797,5.6
464691474489998,-73.196351,44.257311,8.264036658004775,5.3
464691022489998,-72.923782,44.079379,5.615756151551125,6
464691424489998,-72.975571,44.043494,6.000269621603415,7.1
464691021489998,-72.980508,44.285946,6.941935773635748,5.2
464691432489998,-73.015008,43.228731,7.456369756076697,6.1
464691541489998,-72.911597,43.212998,6.172993768246123,7.4
464691441489998,-73.193237,43.156308,7.725961310192157,6.1
464691543489998,-73.086002,42.921816,5.3171297573599405,6.1
464691434489998,-73.195888,42.938804,8.084045426839054,6.1
464691551489998,-73.049107,42.835695,5.751399805374646,6.9
464691437489998,-73.12079,43.296708,6.802806300995584,6.4
464691561489998,-72.971994,43.251226,5.959308892881192,5.5
464691567489998,-72.965604,42.854012,5.861282174670903,6.1
464691009489998,-72.924566,44.443737,6.362203336701853,7.1
464691485489998,-72.878672,44.462553,5.528024285393469,6
464691018489998,-73.155485,44.371214,8.455516505726465,7.1
464691548489998,-72.82471,43.825049,5.805594667764562,5.6
464691453489998,-73.250926,43.651808,8.453103204902002,6.2
464691550489998,-72.91836,43.683758,4.571849564588177,5.6
464691436489998,-73.137809,43.541051,6.74366213788457,5.8
464691435489998,-73.076389,43.659136,7.948079712179052,7.2
464691535489998,-72.864164,43.374953,5.6895537964418565,5.6
464691495489998,-72.921614,43.827041,5.734267098335702,5.6
464691452489998,-73.211573,43.69603,7.867243556154392,5.8
464691539489998,-73.368875,43.729362,8.659218941038498,5.7
464691552489998,-72.797646,43.375033,5.1351782818075264,5.8
464691558489998,-72.98701,43.324154,6.75335766150161,5.7
464691560489998,-72.870504,43.338741,5.026207113805924,5.5
464691520489998,-72.628494,42.973488,7.161018648476677,6.3
464691523489998,-72.772547,42.80257,6.798376375477194,7.4
464691519489998,-72.764309,43.053606,6.943288981211161,6.2
464691515489998,-72.718042,42.815088,7.103111151658048,6.3
464691549489998,-72.842772,43.228621,6.804891245067536,6
464691522489998,-72.921492,42.852145,6.195855478204455,5.5
464691507489998,-72.729339,43.577744,5.863409639568829,6.3
