b_Intercept,b_hu_Intercept,shape
-1.6622516565036916,-0.6330885781706582,1.1444338846500977
-1.6638870984829097,-0.6745498745833789,1.108068309055803
-1.6434514480634348,-0.6370291337645995,1.1124108017194674
-1.6439327585277885,-0.6620624244897259,1.079199318980969
-1.648962995817729,-0.6579548380306377,1.0842953850218442
-1.669208563722331,-0.6539341577853981,1.1061438162276593
-1.6472661967404947,-0.6566158886239012,1.1151165016538391
-1.6681922053095384,-0.6182109485012818,1.119350013858615
-1.6577649181074638,-0.6423322983274814,1.1008777387300828
-1.687064386892647,-0.6780428347565708,1.0792278124994932
-1.6259018401842134,-0.6690686023070817,1.1144706778692657
-1.667080609939524,-0.6465628629541998,1.1198147859898366
-1.6414131864861963,-0.6663072873714143,1.0849096803152394
-1.65444684724011,-0.654317350248078,1.117753005943401
-1.6589012958400735,-0.687601978571543,1.1083779176511455
-1.650867223981578,-0.6716274959423092,1.1166322382457474
-1.6770808084693025,-0.6379056760467634,1.1136186494931988
-1.6532655150857458,-0.6501991416532344,1.1128403431219673
-1.652685091046713,-0.6779465871844419,1.1105654022762455
-1.6728385738635903,-0.6802774354593129,1.1209200352146402
-1.6380222204784518,-0.6302716984050178,1.100331443631236
-1.6392200801292593,-0.6159582370141031,1.1074573537606418
-1.6706407837922355,-0.7198451262835407,1.1417963987844768
-1.6453150817592848,-0.5915835642951616,1.0764359840885669
-1.6745502656635614,-0.7635567042798458,1.1165050104505523
-1.6499323923310498,-0.7122178909168047,1.056541757995928
-1.6734490902789716,-0.5857299250614857,1.1177595912699745
-1.6521460382226734,-0.5899414838383271,1.1294706176772393
-1.660163714994891,-0.6507434407769559,1.1297885181088059
-1.6423400202675416,-0.6584328631198599,1.061741149551754
-1.67451190804904,-0.6858375241812291,1.15627138442798
-1.6413168774304914,-0.6674667351682568,1.1067680281063683
-1.6756514514252907,-0.6631912570622968,1.0783576759862976
-1.640853131096938,-0.647422133374029,1.1533873116464126
-1.637715656160776,-0.6265303044718435,1.1323683711121209
-1.6466036614360067,-0.6866453523408711,1.0785205612726243
-1.6209348156132695,-0.6422924219200687,1.1040499561535941
-1.631853879465494,-0.6497119779735212,1.1063789004137285
-1.6231113923813962,-0.6245385369704981,1.097249454600568
-1.686379772886827,-0.686461539127845,1.121171552005781
-1.6781980084880053,-0.6801533029836223,1.1159406081942445
-1.6354805617325285,-0.6307445677397344,1.11005522711887
-1.684305573942371,-0.6979686809520819,1.1288681793705926
-1.701895596347585,-0.7082517149929374,1.1237846361859227
-1.6995020491724544,-0.694651466370934,1.1108310876385215
-1.6351972213617063,-0.6370248965376848,1.097550791204491
-1.6326155467492698,-0.6477039076727895,1.0896341839289054
-1.6548223689988462,-0.6733373736278667,1.1133848005642415
-1.6681536958074283,-0.691756604446241,1.0969293136157554
-1.666799179240329,-0.6854971861490513,1.0868147982412333
-1.649307335728277,-0.6551612378900021,1.101040965811014
-1.6798724795111597,-0.6837770160161382,1.1045138823951937
-1.6972415797326683,-0.6788548769331141,1.1290074302754818
-1.6249458365223597,-0.678616412337613,1.0707321702311194
-1.6373090608271195,-0.6944877569268605,1.0782323098721704
-1.6509991255838614,-0.6414396959043404,1.0456486986446945
-1.6779548544378802,-0.6614959574692826,1.0837334996550905
-1.6365455753686906,-0.6916864562195336,1.108924694265307
-1.6718170819615343,-0.6419738685748203,1.1209086915723196
-1.7027815774088255,-0.6227705014926687,1.155479121413201
-1.6878346074436767,-0.6404400846417821,1.0867270974044
-1.6435330357084033,-0.6187307522703519,1.0945273919327865
-1.6434249918759887,-0.7388240198344745,1.0808868682220898
-1.6713381553873563,-0.6356403034711097,1.179098784047042
-1.6723530615139264,-0.612878120375542,1.1365042472264992
-1.6556180287971785,-0.6843205133189469,1.0461955784664854
-1.648809116066336,-0.6322935636428507,1.132144620803397
-1.6690334462859833,-0.6955130723555639,1.1356783862660051
-1.681451958083684,-0.6923012353890746,1.1289327646700822
-1.670384561625442,-0.7112859489462969,1.1333309526624993
-1.6390961915134596,-0.6307059741658322,1.0939968481653122
-1.6701504319505396,-0.7083947162054047,1.1248460442986614
-1.6414171968708067,-0.6024338048403083,1.0982692848251168
-1.683001512032928,-0.687558433199848,1.0946882876215447
-1.6738356259386833,-0.6778372544317247,1.1116109892970094
-1.674782125638228,-0.6863682755821766,1.1101594666819452
-1.6551945818809581,-0.7141065625688495,1.1297330546567628
-1.648800196320186,-0.7111229388267273,1.1216364148028994
-1.621448809032974,-0.6305680637568395,1.1092213059796427
-1.6277535377290169,-0.6770433348184602,1.081898913234966
-1.6337372181249403,-0.6652588962930391,1.0897686653486849
-1.6654304720648827,-0.6128764378601115,1.119035227892617
-1.6674603068815899,-0.6375864765599935,1.12578781888131
-1.6982794849555636,-0.6463866013104945,1.0985784508013903
-1.6924669056974302,-0.6316912704025491,1.1025039178230434
-1.6798663903034579,-0.6359697789605869,1.123586357755883
-1.6801345895437958,-0.6026128218123521,1.1324150955627432
-1.6478972666360776,-0.6010267128312579,1.12354310976422
-1.6776062150711457,-0.6155994382188733,1.111567458294499
-1.6767544125809901,-0.7196620462313779,1.100314541065625
-1.6341458370926907,-0.6512395765120578,1.113878699358504
-1.688323008707686,-0.6517950642590247,1.1500282417503327
-1.6210574254038197,-0.658909829036305,1.076850435407625
-1.6404031899013873,-0.661982257630505,1.0828953690093308
-1.6586917694866643,-0.6306058211861252,1.0763078020875292
-1.6635667915453214,-0.669502474668684,1.121366739645916
-1.6526930722170396,-0.632986755799086,1.1341339084029707
-1.6563467685962012,-0.6740456076614488,1.1559522966299591
-1.6620437569837845,-0.6387399422505892,1.0709040688316078
-1.6477425632781617,-0.6576569361874984,1.0822520833669516
-1.635334471641528,-0.6740533914187036,1.088969970161336
-1.6820676960699548,-0.6364712616137221,1.1357172207503643
-1.6433775768051808,-0.6542341676724965,1.1041408377529847
-1.6681753220897362,-0.6219633195760513,1.1091708258009816
-1.6521369599531053,-0.6117841781405978,1.1430127854023147
-1.6647594093274445,-0.653082970556642,1.0938309439743996
-1.6713807924601118,-0.6753401080872992,1.108320131396104
-1.6468603746745842,-0.6599895765732668,1.1114451809748342
-1.6199153952343472,-0.6869972894295125,1.0907993125216628
-1.6315348979157132,-0.6955390889104571,1.0896775210143448
-1.67600891934582,-0.6681989673253557,1.080568397958551
-1.6399490838412067,-0.6093321638405662,1.1286801834759923
-1.6807059039225563,-0.7138268775732773,1.1171470795447447
-1.6290085549595779,-0.5970991985926896,1.1044593257622755
-1.6603890148595364,-0.6609445975984894,1.1208210365716607
-1.6607805792620156,-0.638574540871862,1.1038090045786577
-1.661884254797832,-0.6432178404688449,1.1372136109965152
-1.6686430513376893,-0.6514180628411217,1.1027624938853346
-1.63041999406702,-0.6787860525018269,1.0999808897787167
-1.6810361271208514,-0.6332864494348358,1.1219892198532662
-1.6901366882605238,-0.6685223091285831,1.1596300839242095
-1.6443956888048221,-0.6941924420132806,1.0770376218091287
-1.654255252333297,-0.6544929850415853,1.1147989281606927
-1.6616153433069945,-0.6652563011156326,1.162929799927393
-1.6534205245263247,-0.6452753490148784,1.06101435914377
-1.6880287379281547,-0.6902321655860687,1.1409580635140262
-1.680908433601646,-0.6297674938947009,1.1306271376468393
-1.6464804938785982,-0.629433790398244,1.1503048752620206
-1.6545723719322751,-0.727745569565675,1.1097807485440874
-1.6450681083980323,-0.6778798826909782,1.167893347477431
-1.6740689150725294,-0.6506585912752071,1.1292741830993223
-1.6625462682311571,-0.6438222421321871,1.1255475411551852
-1.6564024100266768,-0.6837884582564442,1.0640328134319192
-1.6590600395089408,-0.6434602799724565,1.085808067376074
-1.6615177159007606,-0.6323273200398406,1.137823601293888
-1.6479354149406227,-0.678245320439185,1.0866028470232139
-1.6349595788314923,-0.6392662642351862,1.1101274045290355
-1.6743218032772453,-0.6670091204805172,1.1305759811272693
-1.6717178589285733,-0.6107331667807814,1.060870413373083
-1.6485418842461528,-0.6353403545324837,1.1099195451189365
-1.6406901299976238,-0.6398603299286035,1.1102328503262322
-1.6556465072882827,-0.6276400779444293,1.0904529485099173
-1.6549371598123706,-0.6186251930042137,1.091301633512944
-1.6601584004558454,-0.6330305851695135,1.1720893471564868
-1.6479381787368537,-0.6690226045989741,1.09324628905746
-1.644953135316319,-0.6795301599677536,1.1116365391792014
-1.657413749509787,-0.6713643584014662,1.1216140629102707
-1.654113513411418,-0.649374126014178,1.1376812836573555
-1.6513431761719164,-0.6480414458698941,1.13319365422721
-1.6647488205151624,-0.6632767794907489,1.1172052475165928
-1.6503599626484524,-0.6905659433834687,1.0906733484618643
-1.6624715178070235,-0.6200401125376935,1.1270987415791023
-1.6690304578647528,-0.6449836710850682,1.1268427833830637
-1.6506478215260052,-0.6656470857344082,1.0993064454662171
-1.6212617760554402,-0.6607390172021128,1.0807199195006119
-1.7026634811910093,-0.6622296770403295,1.106057304848595
-1.6726962647316777,-0.674563175973058,1.1281707345966723
-1.6430335792253008,-0.635963658764026,1.0913489283391749
-1.668412957134772,-0.6252379829070545,1.1009816583722007
-1.6420843239770264,-0.6859349812599665,1.120771962680795
-1.6509912508504827,-0.6697178827779061,1.130944614793409
-1.6710564184603947,-0.6518052954720387,1.1163820531491557
-1.6621234191590784,-0.6149509196405788,1.1610786649884748
-1.6625474207989346,-0.6247444160237268,1.1611681799190317
-1.647359879203201,-0.6553888916919716,1.0824491686890376
-1.6687786291328122,-0.655430948232144,1.1422953244496152
-1.6290628225366999,-0.6183674742548455,1.089145356584131
-1.7057070449762266,-0.6688924384993464,1.1294046735921177
-1.623282830015303,-0.6733136705199575,1.0951410287002683
-1.668780858965222,-0.6477810215239255,1.112026580640418
-1.6308546601105756,-0.6576688113421422,1.0756948579306738
-1.6801651470937558,-0.6440983890516488,1.088546365505136
-1.6562469568659088,-0.6849527119141262,1.1353639410125387
-1.6747255877378548,-0.6679238140142089,1.1433452269375077
-1.6405645270781037,-0.6435048620945787,1.0804281831487978
-1.6705210151688807,-0.6989796717291519,1.1307249110104742
-1.6691295973621865,-0.6640421128607797,1.0705991626144278
-1.6761719207835541,-0.688618484876377,1.103041137678376
-1.6470907426156616,-0.6454627778237935,1.1039143906576916
-1.638490794942396,-0.6660784642992088,1.1094735258320818
-1.6382599622103542,-0.6488930297387636,1.131106803490159
-1.6498170822050726,-0.6608497339732484,1.1160595583115298
-1.6645197759848012,-0.6535246963297734,1.0976912555142768
-1.6490106463743763,-0.6571287781813429,1.1245699790820483
-1.6596520016171137,-0.6763437106304855,1.0828127675681327
-1.654757974965883,-0.6683197454715905,1.1128916231449648
-1.6655183450268902,-0.680960008809393,1.1236294503162414
-1.6507292801269151,-0.6441209126047667,1.1197361428249546
-1.6895158135097186,-0.6199442595965885,1.1383726758157577
-1.6230713202202998,-0.6705628199703303,1.1137694129638636
-1.651613971337832,-0.6496778000304475,1.0854685978994096
-1.6494116967467576,-0.6415148057639746,1.0925959825599245
-1.6579668763677726,-0.6561468466933045,1.1261725716629094
-1.6807390226407564,-0.6345765387594801,1.1221897313587212
-1.6230048758065407,-0.6702831366329774,1.0937606813935683
-1.686174350259263,-0.6434179384813054,1.1284455943435698
-1.6464319482718024,-0.662497849635446,1.0803728131314438
-1.6685097263372828,-0.6491697767907219,1.1417957032774644
-1.6768442671196795,-0.6627887674276084,1.1396476089658798
-1.6698216885952237,-0.6627744879961973,1.1141475176956228
-1.6650294114646331,-0.7464683658270651,1.1459084678445777
-1.6567954673594998,-0.6688394477905509,1.097492401190764
-1.6713806255329797,-0.6723202041353801,1.0784555509792302
-1.6630039365460105,-0.6061277204441451,1.078133293299038
-1.6726253264056448,-0.6904184160953059,1.1463655705265832
-1.6625924615951309,-0.6169418091537205,1.10149815569122
-1.6484257485348779,-0.6939442646147782,1.1243097666567878
-1.6413522774279283,-0.6976733476239696,1.131559873732767
-1.6931433833856853,-0.5905607437387277,1.0682469341740408
-1.6736319913666662,-0.6042914106233666,1.0850982189929572
-1.6459366090073915,-0.6752874261083059,1.0952404586848217
-1.6800107139810834,-0.7013880429393375,1.1036304602013727
-1.6747912648861354,-0.6631580597144331,1.0987060370885808
-1.658475209436473,-0.6613578833348068,1.1151543347100992
-1.645319229441481,-0.6543299418892505,1.0889986417052955
-1.6693367583325684,-0.6492758564596937,1.0649084732108713
-1.6835400165135666,-0.6759908768406135,1.1360570267197678
-1.624735841582646,-0.6001606680048004,1.0910873185706662
-1.6304296998389534,-0.6228294542764347,1.0799893471399917
-1.6811974752835255,-0.6900496728162494,1.140903517295655
-1.6693253033566922,-0.6699622908972349,1.1187920078218776
-1.6346657945964682,-0.6630737297450009,1.1795501190265645
-1.6316371741393652,-0.6426738879692505,1.132587545997661
-1.678576775243198,-0.6663720918925841,1.1286605936738956
-1.6276789620707837,-0.7220959231374952,1.1354134840795402
-1.629794576337925,-0.7203289489937772,1.1108415204046158
-1.6350417898584908,-0.7164858279777917,1.112511973871157
-1.680085514847252,-0.5943611091374897,1.1160669657962268
-1.6622587145716128,-0.7027010824868081,1.1142358573662345
-1.6919126782500822,-0.6709278684658275,1.1707098717265774
-1.6571062970076584,-0.6647408731753328,1.109531591332425
-1.6705915044841535,-0.6591004753408274,1.1054080200530219
-1.647417762119451,-0.7139223312308699,1.0638123419808778
-1.6453516853372407,-0.6695968614991176,1.100645409599522
-1.6599736550978528,-0.6850650128487527,1.1169723754230036
-1.6563312545301945,-0.6259042327927586,1.0972448031938284
-1.656542429016659,-0.6847207188792269,1.1237121932156535
-1.652400016026984,-0.7101419508904923,1.0948392246865464
-1.6554202512737668,-0.700443382876557,1.0969155074403134
-1.6681644098289847,-0.6308098090317822,1.0796650056346992
-1.647383891535493,-0.6016659704204915,1.1043564400131674
-1.6375893238404673,-0.6060743905807381,1.098657976527283
-1.6480584248332353,-0.680899237499392,1.120526887626409
-1.6584252199853615,-0.7028663892502435,1.126239895193393
-1.6408036627224893,-0.6790934342741547,1.1417981118667004
-1.6469049500191537,-0.6336091533929923,1.0900355549137337
-1.674330280306243,-0.6509764214665307,1.0821181608424604
-1.6592473298566945,-0.6570609183010903,1.1217693942144469
-1.6693129375111992,-0.6671751962087663,1.1298891669406854
-1.6700366126422623,-0.6918405637469719,1.1193193802113135
-1.6486143146565713,-0.6614400329929717,1.0940415365889251
-1.6710142227680531,-0.6484054528285881,1.109165812920496
-1.6811282119263822,-0.6592606743505479,1.1277746098898127
-1.6529073259760807,-0.6806871599985517,1.1169997863369638
-1.6410512945277387,-0.6732856125897858,1.1284850170200298
-1.6408781969744326,-0.6368491017754205,1.1281984142745922
-1.6731980246707021,-0.674626712246985,1.0939639246097166
-1.6405671713450551,-0.6548149474385883,1.101798622139489
-1.672933744023735,-0.6584984293441091,1.1212416318749079
-1.646897162152924,-0.6125641082357342,1.0773141910179187
-1.656784661936157,-0.685229596929635,1.0975385485594893
-1.6567025166856773,-0.7021394244907538,1.1366452690965734
-1.6631595055257753,-0.6445531905619507,1.099223383214201
-1.6652400591761372,-0.640751305892234,1.0854721753625727
-1.6627232915435577,-0.6676460310301511,1.140273522648642
-1.6282845707925038,-0.6589945735464061,1.0930237364326474
-1.6778799065437358,-0.6658609153894768,1.099499153969905
-1.677040561237366,-0.6723462414073572,1.0995946506631666
-1.6618612366853598,-0.6400568329280583,1.138731146517398
-1.6433807826310767,-0.6921942116032975,1.1020118748227428
-1.6732481687407998,-0.5887715024604918,1.0687708205467186
-1.642085585863965,-0.7232985030622069,1.1589087844718735
-1.68827905852466,-0.5998967099850335,1.1381369754355366
-1.6472867539145495,-0.7034367218359941,1.0985124091406426
-1.6680564109805025,-0.6079097505213097,1.118743115137629
-1.6686900557431363,-0.6795842646569449,1.0802723419904892
-1.6484865116491263,-0.7063674395622096,1.164215886341145
-1.6376270335688135,-0.6970502305813535,1.16154810609378
-1.6646033934495432,-0.6892764334999807,1.1322715570943003
-1.629757852009117,-0.6493182825521093,1.0812715049941108
